CHOICE,ITEM,SUB,custom_id,equal_size,left_larger,left_smaller,mode_id
0,12,1516297407,5438,0,0,1,3
1,29,1516297407,5442,0,1,0,1
0,29,1516297407,5442,0,1,0,2
0,29,1516297407,5442,0,0,1,3
0,28,1516297407,5450,0,0,1,1
1,28,1516297407,5450,1,0,0,2
0,28,1516297407,5450,0,0,1,3
0,13,1516297407,5454,0,1,0,1
1,13,1516297407,5454,1,0,0,2
0,13,1516297407,5454,0,1,0,3
0,19,1516297407,5458,0,0,1,1
0,19,1516297407,5458,0,1,0,2
1,19,1516297407,5458,0,1,0,3
0,2,1516297407,5460,1,0,0,1
0,2,1516297407,5460,0,0,1,2
1,2,1516297407,5460,0,1,0,3
1,3,1516297407,5462,0,1,0,1
0,3,1516297407,5462,1,0,0,2
0,3,1516297407,5462,0,0,1,3
0,5,1516297577,5469,0,0,1,1
0,5,1516297577,5469,0,1,0,2
1,5,1516297577,5469,0,0,1,3
1,9,1516297577,5473,0,1,0,1
0,9,1516297577,5473,0,1,0,2
0,9,1516297577,5473,1,0,0,3
0,20,1516297577,5477,0,0,1,1
0,20,1516297577,5477,0,0,1,2
1,20,1516297577,5477,1,0,0,3
0,11,1516297577,5479,0,1,0,1
1,11,1516297577,5479,1,0,0,2
0,11,1516297577,5479,1,0,0,3
0,2,1516297577,5481,1,0,0,1
1,2,1516297577,5481,1,0,0,2
0,2,1516297577,5481,0,1,0,3
1,30,1516297577,5483,0,0,1,1
0,30,1516297577,5483,1,0,0,2
0,30,1516297577,5483,0,1,0,3
0,10,1516297577,5485,0,0,1,1
0,10,1516297577,5485,1,0,0,2
1,10,1516297577,5485,0,1,0,3
0,24,1516297577,5487,0,0,1,1
1,24,1516297577,5487,1,0,0,2
0,24,1516297577,5487,0,0,1,3
0,26,1516297577,5489,0,1,0,1
1,26,1516297577,5489,1,0,0,2
0,26,1516297577,5489,0,0,1,3
0,12,1516297577,5491,0,0,1,1
1,12,1516297577,5491,0,0,1,2
0,12,1516297577,5491,1,0,0,3
0,31,1516297577,5495,0,1,0,1
0,31,1516297577,5495,0,0,1,2
1,31,1516297577,5495,1,0,0,3
0,1,1516297577,5501,1,0,0,1
0,1,1516297577,5501,0,1,0,2
1,1,1516297577,5501,0,0,1,3
0,4,1516297577,5503,0,0,1,1
0,4,1516297577,5503,0,1,0,2
1,4,1516297577,5503,1,0,0,3
0,32,1516297577,5507,0,1,0,1
1,32,1516297577,5507,1,0,0,2
0,32,1516297577,5507,0,0,1,3
0,17,1516297577,5509,1,0,0,1
0,17,1516297577,5509,0,0,1,2
1,17,1516297577,5509,1,0,0,3
0,25,1516297577,5511,0,0,1,1
1,25,1516297577,5511,0,0,1,2
0,25,1516297577,5511,1,0,0,3
1,19,1516297577,5513,1,0,0,1
0,19,1516297577,5513,0,0,1,2
0,19,1516297577,5513,0,1,0,3
0,6,1516297577,5515,1,0,0,1
1,6,1516297577,5515,0,0,1,2
0,6,1516297577,5515,0,1,0,3
1,15,1516297577,5517,1,0,0,1
0,15,1516297577,5517,0,0,1,2
0,15,1516297577,5517,1,0,0,3
1,21,1516297577,5519,0,0,1,1
0,21,1516297577,5519,0,1,0,2
0,21,1516297577,5519,1,0,0,3
0,35,1516297577,5521,0,0,1,1
1,35,1516297577,5521,0,1,0,2
0,35,1516297577,5521,1,0,0,3
1,16,1516297577,5523,0,1,0,1
0,16,1516297577,5523,1,0,0,2
0,16,1516297577,5523,0,1,0,3
1,29,1516297577,5525,0,0,1,1
0,29,1516297577,5525,1,0,0,2
0,29,1516297577,5525,0,0,1,3
1,27,1516297577,5529,1,0,0,1
0,27,1516297577,5529,1,0,0,2
0,27,1516297577,5529,0,0,1,3
1,22,1516297577,5531,0,1,0,1
0,22,1516297577,5531,0,0,1,2
0,22,1516297577,5531,1,0,0,3
0,14,1516297577,5533,0,0,1,1
1,14,1516297577,5533,1,0,0,2
0,14,1516297577,5533,0,1,0,3
1,34,1516297577,5535,1,0,0,1
0,34,1516297577,5535,0,0,1,2
0,34,1516297577,5535,0,1,0,3
1,7,1516297577,5537,1,0,0,1
0,7,1516297577,5537,0,0,1,2
0,7,1516297577,5537,1,0,0,3
0,36,1516297577,5539,1,0,0,1
1,36,1516297577,5539,0,1,0,2
0,36,1516297577,5539,0,0,1,3
0,35,1516297672,5548,0,0,1,1
0,35,1516297672,5548,0,0,1,2
1,35,1516297672,5548,1,0,0,3
0,5,1516297672,5550,0,1,0,1
1,5,1516297672,5550,1,0,0,2
0,5,1516297672,5550,0,0,1,3
0,26,1516297672,5552,0,0,1,1
1,26,1516297672,5552,1,0,0,2
0,26,1516297672,5552,0,1,0,3
0,20,1516297672,5554,0,1,0,1
1,20,1516297672,5554,1,0,0,2
0,20,1516297672,5554,0,0,1,3
0,30,1516297672,5556,1,0,0,1
1,30,1516297672,5556,0,0,1,2
0,30,1516297672,5556,0,1,0,3
0,13,1516297672,5558,0,0,1,1
0,13,1516297672,5558,0,1,0,2
1,13,1516297672,5558,1,0,0,3
1,1,1516297672,5560,0,1,0,1
0,1,1516297672,5560,0,1,0,2
0,1,1516297672,5560,1,0,0,3
0,11,1516297672,5564,0,0,1,1
0,11,1516297672,5564,0,1,0,2
1,11,1516297672,5564,1,0,0,3
1,8,1516297672,5566,0,0,1,1
0,8,1516297672,5566,0,1,0,2
0,8,1516297672,5566,1,0,0,3
1,24,1516297672,5568,1,0,0,1
0,24,1516297672,5568,0,1,0,2
0,24,1516297672,5568,0,1,0,3
1,18,1516297672,5570,0,1,0,1
0,18,1516297672,5570,1,0,0,2
0,18,1516297672,5570,0,0,1,3
0,15,1516297672,5572,0,1,0,1
0,15,1516297672,5572,1,0,0,2
1,15,1516297672,5572,0,0,1,3
1,10,1516297672,5576,1,0,0,1
0,10,1516297672,5576,0,1,0,2
0,10,1516297672,5576,1,0,0,3
0,29,1516297672,5578,1,0,0,1
0,29,1516297672,5578,0,0,1,2
1,29,1516297672,5578,1,0,0,3
0,31,1516297672,5580,0,0,1,1
1,31,1516297672,5580,0,1,0,2
0,31,1516297672,5580,1,0,0,3
0,28,1516297672,5584,1,0,0,1
0,28,1516297672,5584,0,0,1,2
1,28,1516297672,5584,0,1,0,3
0,19,1516297672,5586,1,0,0,1
0,19,1516297672,5586,0,0,1,2
1,19,1516297672,5586,1,0,0,3
0,16,1516297672,5588,1,0,0,1
1,16,1516297672,5588,0,0,1,2
0,16,1516297672,5588,0,0,1,3
0,25,1516297672,5590,0,0,1,1
1,25,1516297672,5590,1,0,0,2
0,25,1516297672,5590,0,1,0,3
1,36,1516297672,5592,0,0,1,1
0,36,1516297672,5592,1,0,0,2
0,36,1516297672,5592,0,1,0,3
0,3,1516297672,5596,0,1,0,1
0,3,1516297672,5596,0,0,1,2
1,3,1516297672,5596,1,0,0,3
0,21,1516297672,5598,0,0,1,1
0,21,1516297672,5598,0,1,0,2
1,21,1516297672,5598,0,1,0,3
0,23,1516297672,5600,0,1,0,1
1,23,1516297672,5600,0,1,0,2
0,23,1516297672,5600,0,0,1,3
0,9,1516297672,5602,1,0,0,1
0,9,1516297672,5602,0,0,1,2
1,9,1516297672,5602,1,0,0,3
0,33,1516297672,5604,0,1,0,1
0,33,1516297672,5604,1,0,0,2
1,33,1516297672,5604,1,0,0,3
1,14,1516297672,5606,0,1,0,1
0,14,1516297672,5606,1,0,0,2
0,14,1516297672,5606,0,1,0,3
0,6,1516297672,5612,1,0,0,1
0,6,1516297672,5612,0,1,0,2
1,6,1516297672,5612,1,0,0,3
0,34,1516297672,5614,0,1,0,1
0,34,1516297672,5614,1,0,0,2
1,34,1516297672,5614,0,1,0,3
1,4,1516297672,5616,1,0,0,1
0,4,1516297672,5616,0,0,1,2
0,4,1516297672,5616,0,1,0,3
0,33,1516297759,5623,0,0,1,1
1,33,1516297759,5623,1,0,0,2
0,33,1516297759,5623,0,1,0,3
0,1,1516297759,5625,1,0,0,1
1,1,1516297759,5625,0,1,0,2
0,1,1516297759,5625,0,0,1,3
1,10,1516297759,5627,0,1,0,1
0,10,1516297759,5627,0,0,1,2
0,10,1516297759,5627,0,1,0,3
0,16,1516297759,5629,0,1,0,1
0,16,1516297759,5629,0,1,0,2
1,16,1516297759,5629,0,0,1,3
0,21,1516297759,5631,0,0,1,1
0,21,1516297759,5631,1,0,0,2
1,21,1516297759,5631,0,0,1,3
0,20,1516297759,5633,0,0,1,1
0,20,1516297759,5633,1,0,0,2
1,20,1516297759,5633,1,0,0,3
0,35,1516297759,5637,0,1,0,1
0,35,1516297759,5637,0,0,1,2
1,35,1516297759,5637,1,0,0,3
1,28,1516297759,5641,1,0,0,1
0,28,1516297759,5641,0,0,1,2
0,28,1516297759,5641,0,0,1,3
0,9,1516297759,5645,0,0,1,1
0,9,1516297759,5645,1,0,0,2
1,9,1516297759,5645,1,0,0,3
0,6,1516297759,5649,0,1,0,1
1,6,1516297759,5649,0,1,0,2
0,6,1516297759,5649,1,0,0,3
1,11,1516297759,5651,1,0,0,1
0,11,1516297759,5651,0,1,0,2
0,11,1516297759,5651,0,1,0,3
1,14,1516297759,5653,1,0,0,1
0,14,1516297759,5653,0,0,1,2
0,14,1516297759,5653,0,1,0,3
0,29,1516297759,5655,1,0,0,1
0,29,1516297759,5655,0,1,0,2
1,29,1516297759,5655,1,0,0,3
0,19,1516297759,5657,1,0,0,1
1,19,1516297759,5657,1,0,0,2
0,19,1516297759,5657,0,0,1,3
0,13,1516297759,5661,0,1,0,1
0,13,1516297759,5661,1,0,0,2
1,13,1516297759,5661,1,0,0,3
1,26,1516297759,5663,0,1,0,1
0,26,1516297759,5663,0,1,0,2
0,26,1516297759,5663,0,0,1,3
0,5,1516297759,5665,0,1,0,1
1,5,1516297759,5665,0,0,1,2
0,5,1516297759,5665,0,0,1,3
0,31,1516297759,5669,0,1,0,1
0,31,1516297759,5669,1,0,0,2
1,31,1516297759,5669,0,0,1,3
0,25,1516297759,5671,0,0,1,1
0,25,1516297759,5671,1,0,0,2
1,25,1516297759,5671,0,1,0,3
1,18,1516297759,5673,0,1,0,1
0,18,1516297759,5673,0,1,0,2
0,18,1516297759,5673,0,0,1,3
0,30,1516297759,5675,0,0,1,1
1,30,1516297759,5675,0,1,0,2
0,30,1516297759,5675,1,0,0,3
1,36,1516297759,5677,1,0,0,1
0,36,1516297759,5677,0,1,0,2
0,36,1516297759,5677,0,0,1,3
0,3,1516297759,5679,0,1,0,1
1,3,1516297759,5679,1,0,0,2
0,3,1516297759,5679,0,0,1,3
1,34,1516297759,5681,0,1,0,1
0,34,1516297759,5681,0,0,1,2
0,34,1516297759,5681,1,0,0,3
0,4,1516297759,5683,0,0,1,1
0,4,1516297759,5683,0,1,0,2
1,4,1516297759,5683,1,0,0,3
0,15,1516297759,5685,0,0,1,1
1,15,1516297759,5685,0,1,0,2
0,15,1516297759,5685,0,1,0,3
0,23,1516297759,5687,0,1,0,1
0,23,1516297759,5687,0,0,1,2
1,23,1516297759,5687,0,1,0,3
0,8,1516297759,5689,1,0,0,1
0,8,1516297759,5689,0,1,0,2
1,8,1516297759,5689,0,0,1,3
0,24,1516297759,5693,1,0,0,1
1,24,1516297759,5693,0,1,0,2
0,24,1516297759,5693,0,0,1,3
0,28,1516298587,5700,1,0,0,1
0,28,1516298587,5700,0,1,0,2
1,28,1516298587,5700,0,0,1,3
0,18,1516298587,5702,0,1,0,1
0,18,1516298587,5702,1,0,0,2
1,18,1516298587,5702,0,0,1,3
0,30,1516298587,5704,0,0,1,1
1,30,1516298587,5704,0,0,1,2
0,30,1516298587,5704,1,0,0,3
0,24,1516298587,5706,1,0,0,1
1,24,1516298587,5706,1,0,0,2
0,24,1516298587,5706,0,1,0,3
0,27,1516298587,5708,0,0,1,1
0,27,1516298587,5708,0,1,0,2
1,27,1516298587,5708,1,0,0,3
0,25,1516298587,5710,1,0,0,1
0,25,1516298587,5710,0,0,1,2
1,25,1516298587,5710,1,0,0,3
0,15,1516298587,5712,1,0,0,1
0,15,1516298587,5712,0,0,1,2
1,15,1516298587,5712,0,1,0,3
1,8,1516298587,5718,1,0,0,1
0,8,1516298587,5718,1,0,0,2
0,8,1516298587,5718,0,1,0,3
0,19,1516298587,5720,0,1,0,1
0,19,1516298587,5720,0,1,0,2
1,19,1516298587,5720,1,0,0,3
0,33,1516298587,5722,0,0,1,1
1,33,1516298587,5722,0,1,0,2
0,33,1516298587,5722,1,0,0,3
0,34,1516298587,5724,0,0,1,1
0,34,1516298587,5724,0,1,0,2
1,34,1516298587,5724,0,0,1,3
0,10,1516298587,5726,0,1,0,1
0,10,1516298587,5726,1,0,0,2
1,10,1516298587,5726,1,0,0,3
0,22,1516298587,5730,0,1,0,1
1,22,1516298587,5730,1,0,0,2
0,22,1516298587,5730,0,0,1,3
0,17,1516298587,5732,1,0,0,1
0,17,1516298587,5732,0,0,1,2
1,17,1516298587,5732,1,0,0,3
0,4,1516298587,5734,0,0,1,1
0,4,1516298587,5734,0,1,0,2
1,4,1516298587,5734,0,0,1,3
1,9,1516298587,5736,0,1,0,1
0,9,1516298587,5736,0,0,1,2
0,9,1516298587,5736,0,0,1,3
0,29,1516298587,5740,0,0,1,1
0,29,1516298587,5740,0,0,1,2
1,29,1516298587,5740,1,0,0,3
1,23,1516298587,5742,1,0,0,1
0,23,1516298587,5742,0,1,0,2
0,23,1516298587,5742,0,1,0,3
0,2,1516298587,5744,0,1,0,1
0,2,1516298587,5744,0,1,0,2
1,2,1516298587,5744,1,0,0,3
0,32,1516298587,5746,0,1,0,1
1,32,1516298587,5746,1,0,0,2
0,32,1516298587,5746,0,0,1,3
0,35,1516298587,5748,0,1,0,1
1,35,1516298587,5748,0,0,1,2
0,35,1516298587,5748,0,0,1,3
1,13,1516298587,5754,1,0,0,1
0,13,1516298587,5754,0,0,1,2
0,13,1516298587,5754,1,0,0,3
1,5,1516298587,5758,0,0,1,1
0,5,1516298587,5758,0,1,0,2
0,5,1516298587,5758,0,0,1,3
1,3,1516298587,5760,1,0,0,1
0,3,1516298587,5760,0,0,1,2
0,3,1516298587,5760,0,0,1,3
0,20,1516298587,5762,0,0,1,1
0,20,1516298587,5762,1,0,0,2
1,20,1516298587,5762,1,0,0,3
1,7,1516298587,5764,1,0,0,1
0,7,1516298587,5764,0,1,0,2
0,7,1516298587,5764,1,0,0,3
0,12,1516298587,5766,0,1,0,1
1,12,1516298587,5766,0,1,0,2
0,12,1516298587,5766,0,0,1,3
1,14,1516298587,5768,0,1,0,1
0,14,1516298587,5768,0,0,1,2
0,14,1516298587,5768,1,0,0,3
0,11,1516298851,5777,0,1,0,1
0,11,1516298851,5777,0,0,1,2
1,11,1516298851,5777,0,1,0,3
0,18,1516298851,5779,1,0,0,1
0,18,1516298851,5779,0,1,0,2
1,18,1516298851,5779,1,0,0,3
0,23,1516298851,5781,0,1,0,1
1,23,1516298851,5781,1,0,0,2
0,23,1516298851,5781,0,0,1,3
1,7,1516298851,5785,1,0,0,1
0,7,1516298851,5785,0,1,0,2
0,7,1516298851,5785,0,1,0,3
1,33,1516298851,5791,0,1,0,1
0,33,1516298851,5791,0,1,0,2
0,33,1516298851,5791,0,0,1,3
1,8,1516298851,5793,0,1,0,1
0,8,1516298851,5793,1,0,0,2
0,8,1516298851,5793,0,1,0,3
1,3,1516298851,5795,1,0,0,1
0,3,1516298851,5795,0,1,0,2
0,3,1516298851,5795,0,0,1,3
0,26,1516298851,5797,1,0,0,1
1,26,1516298851,5797,0,1,0,2
0,26,1516298851,5797,0,0,1,3
0,28,1516298851,5799,0,0,1,1
0,28,1516298851,5799,0,0,1,2
1,28,1516298851,5799,0,1,0,3
0,21,1516298851,5801,1,0,0,1
1,21,1516298851,5801,0,1,0,2
0,21,1516298851,5801,0,0,1,3
1,13,1516298851,5803,1,0,0,1
0,13,1516298851,5803,0,1,0,2
0,13,1516298851,5803,0,0,1,3
1,19,1516298851,5805,1,0,0,1
0,19,1516298851,5805,0,0,1,2
0,19,1516298851,5805,0,0,1,3
0,32,1516298851,5807,0,1,0,1
0,32,1516298851,5807,1,0,0,2
1,32,1516298851,5807,0,1,0,3
1,27,1516298851,5811,1,0,0,1
0,27,1516298851,5811,0,0,1,2
0,27,1516298851,5811,0,1,0,3
1,34,1516298851,5815,1,0,0,1
0,34,1516298851,5815,0,0,1,2
0,34,1516298851,5815,0,0,1,3
1,36,1516298851,5817,1,0,0,1
0,36,1516298851,5817,1,0,0,2
0,36,1516298851,5817,0,1,0,3
0,6,1516298851,5819,0,0,1,1
0,6,1516298851,5819,1,0,0,2
1,6,1516298851,5819,1,0,0,3
0,9,1516298851,5821,0,0,1,1
0,9,1516298851,5821,0,1,0,2
1,9,1516298851,5821,1,0,0,3
1,4,1516298851,5825,1,0,0,1
0,4,1516298851,5825,1,0,0,2
0,4,1516298851,5825,0,1,0,3
0,2,1516298851,5829,1,0,0,1
0,2,1516298851,5829,0,0,1,2
1,2,1516298851,5829,1,0,0,3
0,17,1516298851,5831,0,0,1,1
0,17,1516298851,5831,0,0,1,2
1,17,1516298851,5831,1,0,0,3
0,14,1516298851,5833,0,0,1,1
1,14,1516298851,5833,0,1,0,2
0,14,1516298851,5833,1,0,0,3
0,1,1516298851,5835,0,1,0,1
1,1,1516298851,5835,0,1,0,2
0,1,1516298851,5835,1,0,0,3
0,29,1516298851,5837,0,0,1,1
1,29,1516298851,5837,0,1,0,2
0,29,1516298851,5837,1,0,0,3
1,31,1516298851,5839,1,0,0,1
0,31,1516298851,5839,0,0,1,2
0,31,1516298851,5839,1,0,0,3
0,22,1516298851,5841,0,1,0,1
1,22,1516298851,5841,1,0,0,2
0,22,1516298851,5841,0,1,0,3
1,12,1516298851,5843,0,0,1,1
0,12,1516298851,5843,0,1,0,2
0,12,1516298851,5843,0,0,1,3
0,24,1516298851,5845,0,0,1,1
0,24,1516298851,5845,0,1,0,2
1,24,1516298851,5845,1,0,0,3
0,16,1516298851,5847,0,0,1,1
1,16,1516298851,5847,0,1,0,2
0,16,1516298851,5847,1,0,0,3
0,6,1516300124,5854,0,0,1,1
1,6,1516300124,5854,0,1,0,2
0,6,1516300124,5854,0,0,1,3
0,1,1516300124,5856,1,0,0,1
0,1,1516300124,5856,0,0,1,2
1,1,1516300124,5856,1,0,0,3
0,31,1516300124,5858,1,0,0,1
0,31,1516300124,5858,0,1,0,2
1,31,1516300124,5858,1,0,0,3
1,12,1516300124,5862,1,0,0,1
0,12,1516300124,5862,1,0,0,2
0,12,1516300124,5862,0,0,1,3
0,30,1516300124,5864,1,0,0,1
1,30,1516300124,5864,0,1,0,2
0,30,1516300124,5864,0,0,1,3
1,7,1516300124,5868,0,1,0,1
0,7,1516300124,5868,0,1,0,2
0,7,1516300124,5868,0,0,1,3
1,27,1516300124,5870,0,1,0,1
0,27,1516300124,5870,0,1,0,2
